time_s,shoulder_pan_position_rad,shoulder_lift_position_rad,elbow_flex_position_rad,wrist_flex_position_rad,wrist_roll_position_rad,shoulder_pan_velocity_rad_s,shoulder_lift_velocity_rad_s,elbow_flex_velocity_rad_s,wrist_flex_velocity_rad_s,wrist_roll_velocity_rad_s,shoulder_pan_acceleration_rad_s2,shoulder_lift_acceleration_rad_s2,elbow_flex_acceleration_rad_s2,wrist_flex_acceleration_rad_s2,wrist_roll_acceleration_rad_s2,active_joint_name,phase,motion_stage
20.769609754,0.262736508249,-0.323318272369,0.491787737919,1.411263884382,0.245737111007,0.000000000000,0.000000000000,0.000000000000,-0.054384090058,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,decelerate,pregrasp_to_descend
20.819609754,0.262736508249,-0.323318272369,0.491787737919,1.408794679879,0.245737111007,0.000000000000,0.000000000000,0.000000000000,-0.044384090058,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,decelerate,pregrasp_to_descend
20.869609754,0.262736508249,-0.323318272369,0.491787737919,1.406825475376,0.245737111007,0.000000000000,0.000000000000,0.000000000000,-0.034384090058,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,decelerate,pregrasp_to_descend
20.919609754,0.262736508249,-0.323318272369,0.491787737919,1.405356270873,0.245737111007,0.000000000000,0.000000000000,0.000000000000,-0.024384090058,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,decelerate,pregrasp_to_descend
20.969609754,0.262736508249,-0.323318272369,0.491787737919,1.404387066370,0.245737111007,0.000000000000,0.000000000000,0.000000000000,-0.014384090058,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,decelerate,pregrasp_to_descend
21.019609754,0.262736508249,-0.323318272369,0.491787737919,1.403917861867,0.245737111007,0.000000000000,0.000000000000,0.000000000000,-0.004384090058,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,decelerate,pregrasp_to_descend
21.041530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.245737111007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,end,pregrasp_to_descend
21.091530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.245737111007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,pregrasp_to_descend
21.141530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.245737111007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,pregrasp_to_descend
21.191530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.245737111007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,pregrasp_to_descend
21.241530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.245737111007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,pregrasp_to_descend
21.291530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.245987111007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,pregrasp_to_descend
21.341530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.246737111007,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,pregrasp_to_descend
21.391530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.247784862921,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.017279997311,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,wrist_roll,decelerate,pregrasp_to_descend
21.441530204,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248398862787,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.007279997311,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,wrist_roll,decelerate,pregrasp_to_descend
21.477930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,end,pregrasp_to_descend
21.527930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,pregrasp_to_descend
21.577930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,pregrasp_to_descend
21.627930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,pregrasp_to_descend
21.677930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,pregrasp_to_descend
21.727930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
21.777930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
21.827930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
21.877930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
21.927930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
21.977930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
22.027930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
22.077930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
22.127930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
22.177930191,0.262736508249,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,stage_settle,pregrasp_to_descend_to_next
22.227930191,0.262756491283,-0.323318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,static,descend_to_lift
22.277930191,0.262756491283,-0.323568272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.010000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,accelerate,descend_to_lift
22.327930191,0.262756491283,-0.324318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.020000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,accelerate,descend_to_lift
22.377930191,0.262756491283,-0.325568272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.030000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,accelerate,descend_to_lift
22.427930191,0.262756491283,-0.327318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.040000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,accelerate,descend_to_lift
22.477930191,0.262756491283,-0.329568272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.050000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,accelerate,descend_to_lift
22.527930191,0.262756491283,-0.332318272369,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.060000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,accelerate,descend_to_lift
22.577930191,0.262756491283,-0.335510854492,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.063222515088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,decelerate,descend_to_lift
22.627930191,0.262756491283,-0.338421980247,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.053222515088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,decelerate,descend_to_lift
22.677930191,0.262756491283,-0.340833106001,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.043222515088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,decelerate,descend_to_lift
22.727930191,0.262756491283,-0.342744231755,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.033222515088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,decelerate,descend_to_lift
22.777930191,0.262756491283,-0.344155357510,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.023222515088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,decelerate,descend_to_lift
22.827930191,0.262756491283,-0.345066483264,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.013222515088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,decelerate,descend_to_lift
22.877930191,0.262756491283,-0.345477609019,0.491787737919,1.403869811253,0.248531358689,0.000000000000,-0.003222515088,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,0.000000000000,shoulder_lift,decelerate,descend_to_lift
22.894042766,0.262756491283,-0.345503570527,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,end,descend_to_lift
22.944042766,0.262756491283,-0.345503570527,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,descend_to_lift
22.994042766,0.262756491283,-0.345503570527,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,descend_to_lift
23.044042766,0.262756491283,-0.345503570527,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,descend_to_lift
23.094042766,0.262756491283,-0.345503570527,0.491787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,descend_to_lift
23.144042766,0.262756491283,-0.345503570527,0.491537737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.010000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,elbow_flex,accelerate,descend_to_lift
23.194042766,0.262756491283,-0.345503570527,0.490787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.020000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,elbow_flex,accelerate,descend_to_lift
23.244042766,0.262756491283,-0.345503570527,0.489537737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.030000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,elbow_flex,accelerate,descend_to_lift
23.294042766,0.262756491283,-0.345503570527,0.487787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.040000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,elbow_flex,accelerate,descend_to_lift
23.344042766,0.262756491283,-0.345503570527,0.485537737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.050000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,elbow_flex,accelerate,descend_to_lift
23.394042766,0.262756491283,-0.345503570527,0.482787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.060000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,elbow_flex,accelerate,descend_to_lift
23.444042766,0.262756491283,-0.345503570527,0.479537737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.070000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,0.000000000000,elbow_flex,accelerate,descend_to_lift
23.494042766,0.262756491283,-0.345503570527,0.475787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.544042766,0.262756491283,-0.345503570527,0.471787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.594042766,0.262756491283,-0.345503570527,0.467787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.644042766,0.262756491283,-0.345503570527,0.463787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.694042766,0.262756491283,-0.345503570527,0.459787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.744042766,0.262756491283,-0.345503570527,0.455787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.794042766,0.262756491283,-0.345503570527,0.451787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.844042766,0.262756491283,-0.345503570527,0.447787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.894042766,0.262756491283,-0.345503570527,0.443787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.944042766,0.262756491283,-0.345503570527,0.439787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
23.994042766,0.262756491283,-0.345503570527,0.435787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.044042766,0.262756491283,-0.345503570527,0.431787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.094042766,0.262756491283,-0.345503570527,0.427787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.144042766,0.262756491283,-0.345503570527,0.423787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.194042766,0.262756491283,-0.345503570527,0.419787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.244042766,0.262756491283,-0.345503570527,0.415787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.294042766,0.262756491283,-0.345503570527,0.411787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.344042766,0.262756491283,-0.345503570527,0.407787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.394042766,0.262756491283,-0.345503570527,0.403787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.444042766,0.262756491283,-0.345503570527,0.399787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.494042766,0.262756491283,-0.345503570527,0.395787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.544042766,0.262756491283,-0.345503570527,0.391787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.594042766,0.262756491283,-0.345503570527,0.387787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.644042766,0.262756491283,-0.345503570527,0.383787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.694042766,0.262756491283,-0.345503570527,0.379787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.744042766,0.262756491283,-0.345503570527,0.375787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.794042766,0.262756491283,-0.345503570527,0.371787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.844042766,0.262756491283,-0.345503570527,0.367787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.894042766,0.262756491283,-0.345503570527,0.363787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.944042766,0.262756491283,-0.345503570527,0.359787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
24.994042766,0.262756491283,-0.345503570527,0.355787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
25.044042766,0.262756491283,-0.345503570527,0.351787737919,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,elbow_flex,cruise,descend_to_lift
25.094042766,0.262756491283,-0.345503570527,0.347986489771,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.071083681219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,elbow_flex,decelerate,descend_to_lift
25.144042766,0.262756491283,-0.345503570527,0.344682305710,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.061083681219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,elbow_flex,decelerate,descend_to_lift
25.194042766,0.262756491283,-0.345503570527,0.341878121649,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.051083681219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,elbow_flex,decelerate,descend_to_lift
25.244042766,0.262756491283,-0.345503570527,0.339573937588,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.041083681219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,elbow_flex,decelerate,descend_to_lift
25.294042766,0.262756491283,-0.345503570527,0.337769753527,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.031083681219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,elbow_flex,decelerate,descend_to_lift
25.344042766,0.262756491283,-0.345503570527,0.336465569466,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.021083681219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,elbow_flex,decelerate,descend_to_lift
25.394042766,0.262756491283,-0.345503570527,0.335661385405,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.011083681219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,elbow_flex,decelerate,descend_to_lift
25.444042766,0.262756491283,-0.345503570527,0.335357201344,1.403869811253,0.248531358689,0.000000000000,0.000000000000,-0.001083681219,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,0.000000000000,elbow_flex,decelerate,descend_to_lift
25.449461172,0.262756491283,-0.345503570527,0.335354265432,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,end,descend_to_lift
25.499461172,0.262756491283,-0.345503570527,0.335354265432,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,descend_to_lift
25.549461172,0.262756491283,-0.345503570527,0.335354265432,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,descend_to_lift
25.599461172,0.262756491283,-0.345503570527,0.335354265432,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,descend_to_lift
25.649461172,0.262756491283,-0.345503570527,0.335354265432,1.403869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,descend_to_lift
25.699461172,0.262756491283,-0.345503570527,0.335354265432,1.404119811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.010000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,accelerate,descend_to_lift
25.749461172,0.262756491283,-0.345503570527,0.335354265432,1.404869811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.020000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,accelerate,descend_to_lift
25.799461172,0.262756491283,-0.345503570527,0.335354265432,1.406119811253,0.248531358689,0.000000000000,0.000000000000,0.000000000000,0.030000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,0.000000000000,wrist_flex,accelerate,descend_to_lift
